an4_v2,ted_v2,target_librispeech_v2
1.4533706903457642,0.1323118805885315,34.90463638305664
1.831624984741211,0.12501905858516693,31.02457046508789
3.827249765396118,0.04015116021037102,29.39751434326172
2.137744665145874,0.005736587569117546,30.802724838256836
2.24606990814209,0.012695646844804287,28.464874267578125
1.9943052530288696,0.009548676200211048,29.825613021850586
1.9478212594985962,0.13602985441684723,27.445472717285156
1.5621824264526367,0.025461753830313683,29.167755126953125
1.9646064043045044,0.19017045199871063,27.331214904785156
1.5403696298599243,0.06319660693407059,28.145503997802734
1.7724472284317017,0.05622225999832153,29.89339256286621
1.5146594047546387,0.3305113613605499,29.66537094116211
1.2680308818817139,0.10334359854459763,29.35671043395996
1.3763368129730225,0.17521773278713226,30.122724533081055
2.18292236328125,0.2079470306634903,29.148048400878906
1.5316275358200073,0.1977139711380005,28.606279373168945
1.4090383052825928,0.5239065885543823,30.584177017211914
1.1903362274169922,0.25277599692344666,31.29890251159668
1.1190266609191895,0.44581085443496704,30.46445655822754
1.168637752532959,0.03405757620930672,29.09417724609375
1.9995760917663574,0.1554027646780014,29.21937370300293
1.3279412984848022,0.026774682104587555,30.49747657775879
1.622117519378662,0.12499245256185532,29.513235092163086
1.3356915712356567,0.0307494904845953,28.237045288085938
1.5022883415222168,0.021038707345724106,29.184926986694336
1.4014676809310913,0.017381230369210243,28.314687728881836
1.4390232563018799,0.009906938299536705,28.33884620666504
1.3828531503677368,0.00830131396651268,27.169715881347656
1.6389367580413818,0.0022833743132650852,27.770082473754883
1.2095355987548828,0.0017378816846758127,26.97854995727539
1.3769527673721313,0.004006144590675831,26.994123458862305
1.4215967655181885,0.0028245633002370596,25.385019302368164
1.5340971946716309,0.003264260943979025,25.121484756469727
1.1034005880355835,0.001912228763103485,25.552326202392578
1.3436545133590698,0.0038276095874607563,25.747716903686523
1.1411933898925781,0.00263176579028368,25.598411560058594
1.1307562589645386,0.0032796866726130247,24.64132308959961
1.2345625162124634,0.002716340823099017,25.084810256958008
1.4617235660552979,0.006297999992966652,27.502790451049805
1.0652875900268555,0.009749657474458218,25.559152603149414
1.1174052953720093,0.13596752285957336,27.121992111206055
0.8636788129806519,0.27621546387672424,24.320270538330078
0.7492255568504333,1.088868498802185,25.116029739379883
0.7562068700790405,0.5199993252754211,23.781225204467773
0.7857030630111694,0.40730488300323486,27.790870666503906
0.8173514008522034,1.4413914680480957,24.65184783935547
0.743302583694458,0.24692627787590027,25.47455596923828
0.7445706725120544,0.18328893184661865,28.077829360961914
0.8717531561851501,0.26476746797561646,25.09845733642578
0.8243405818939209,0.06944205611944199,25.749053955078125
0.9485187530517578,0.19413664937019348,25.359296798706055
1.044270634651184,0.13766340911388397,24.671178817749023
0.975612223148346,0.18693533539772034,26.71953582763672
0.7834956645965576,1.1489214897155762,26.559362411499023
0.7114364504814148,0.29848894476890564,25.83538818359375
0.6769648790359497,0.14426876604557037,25.726665496826172
0.8061644434928894,0.28840139508247375,28.96963119506836
0.7554199695587158,0.08261026442050934,27.846683502197266
0.8293155431747437,0.41552048921585083,25.273365020751953
0.6664089560508728,0.3941250443458557,27.942502975463867
0.6343874335289001,0.2958880662918091,27.47897720336914
0.7341676950454712,0.06394216418266296,26.626590728759766
1.703625202178955,0.06448110193014145,26.75298309326172
0.9963473081588745,0.008465605787932873,26.772554397583008
1.3984596729278564,0.1226184219121933,26.156557083129883
0.886681079864502,0.007400195579975843,27.247398376464844
1.3569692373275757,0.10970063507556915,26.269325256347656
0.8559143543243408,0.0060025411657989025,26.911048889160156
1.3370386362075806,0.0017897718353196979,26.055112838745117
1.0116333961486816,0.001546238549053669,26.78256607055664
0.8607974648475647,0.0022069099359214306,26.290843963623047
0.96489018201828,0.00552756804972887,25.322078704833984
1.1328539848327637,0.005478319246321917,25.531423568725586
0.9354208707809448,0.0029130415059626102,24.852771759033203
0.9078851342201233,0.0025295736268162727,24.147319793701172
0.9038777947425842,0.0028916329611092806,23.85872459411621
0.9084019064903259,0.0017776377499103546,23.737878799438477
0.8141005039215088,0.0031282289419323206,23.610639572143555
0.8349848389625549,0.0067719160579144955,23.960744857788086
0.7502772808074951,0.006877474952489138,23.002737045288086
0.7819402813911438,0.014328867197036743,23.31517219543457
0.6497818231582642,0.06365037709474564,22.849143981933594
0.6081001162528992,0.3380005657672882,23.415016174316406
0.5685027241706848,0.9325993657112122,23.35141372680664
0.5269649624824524,0.4582943320274353,23.47011375427246
0.5218727588653564,0.31442391872406006,23.95313835144043
0.5476709604263306,0.5015338659286499,24.853858947753906
0.5391823649406433,0.02343827858567238,22.625028610229492
0.9124205708503723,0.03590031713247299,21.368072509765625
0.6169831156730652,0.09459378570318222,20.935152053833008
0.74437016248703,0.3148571252822876,21.92912483215332
0.49783575534820557,0.17636002600193024,20.90837287902832
0.5275800228118896,0.26896607875823975,22.26520347595215
0.48104122281074524,0.0797441154718399,23.496156692504883
0.5541126728057861,0.2673649787902832,22.129539489746094
0.5262230038642883,0.04453026503324509,21.027812957763672
0.7001968622207642,0.1448804885149002,21.3887939453125
0.7037588357925415,0.10792562365531921,23.177356719970703
0.6178881525993347,0.2586064040660858,22.76893424987793
0.5122430920600891,0.045267149806022644,21.4991512298584
0.5952712893486023,0.15475064516067505,22.890838623046875
0.4737504720687866,0.06904038786888123,22.90782928466797
0.6308038830757141,0.2778893709182739,25.343473434448242
0.4857899248600006,0.38998234272003174,24.54773712158203
0.43820780515670776,0.5408355593681335,19.965354919433594
0.4072544276714325,0.025381287559866905,22.39199447631836
0.5246310830116272,0.46708643436431885,20.422758102416992
0.4081071615219116,0.21737250685691833,19.48157501220703
0.440752774477005,0.4669918417930603,20.627849578857422
0.4237246513366699,0.06678404659032822,20.571666717529297
0.5123411417007446,0.40327396988868713,20.230995178222656
0.433776319026947,0.3706091344356537,18.98781394958496
0.4289969205856323,0.06687141209840775,19.29702377319336
0.729370653629303,0.574038028717041,20.083816528320312
0.4193870723247528,0.19721420109272003,17.96038055419922
0.577495813369751,0.0428021103143692,20.295289993286133
1.0868300199508667,0.004206377547234297,20.08258628845215
0.7457023859024048,0.004367569461464882,20.041893005371094
0.9867734909057617,0.0009524650522507727,20.90991973876953
0.6398707628250122,0.0009747131844051182,19.929439544677734
0.7575171589851379,0.003694145940244198,20.036865234375
0.6043815612792969,0.0018394376384094357,20.29899787902832
0.8700093626976013,0.0012150141410529613,20.07671356201172
0.8047882914543152,0.001400092151015997,19.699079513549805
0.7545484304428101,0.000906500848941505,20.3990421295166
0.8356028199195862,0.0017775512533262372,19.34730339050293
0.5201099514961243,0.0016960666980594397,19.924264907836914
0.7930448651313782,0.0025916986633092165,20.387027740478516
0.5395280122756958,0.002127229468896985,20.24364471435547
0.995507538318634,0.00209439336322248,20.013517379760742
0.4324869215488434,0.002359919948503375,20.488731384277344
0.7989922761917114,0.0015126288635656238,20.868209838867188
0.6099341511726379,0.011409547179937363,20.474214553833008
0.5249340534210205,0.0034622636158019304,19.8939208984375
0.6546189785003662,0.003914888948202133,22.516658782958984
0.5098181962966919,0.0020102804992347956,21.138097763061523
0.5717883706092834,0.002269434742629528,20.772403717041016
0.5480701327323914,0.0016393210971727967,20.89558219909668
0.4603985548019409,0.0036293375305831432,21.497499465942383
0.6288012862205505,0.0017296080477535725,22.25612449645996
0.5084435343742371,0.0007318009156733751,19.943355560302734
0.49564918875694275,0.0006118289893493056,18.999032974243164
0.49168655276298523,0.002040213905274868,20.315401077270508
0.6960766911506653,0.004134263377636671,20.412757873535156
0.48020756244659424,0.028015779331326485,19.51683807373047
0.3813379406929016,0.30870020389556885,20.056249618530273
0.3055815100669861,0.1951279193162918,23.725730895996094
0.28402262926101685,0.8210789561271667,22.569978713989258
0.2938653230667114,0.2275526225566864,20.891510009765625
0.28394660353660583,0.15921376645565033,19.929393768310547
0.29433152079582214,0.29662778973579407,21.98011016845703
0.28720664978027344,0.315355509519577,22.075042724609375
0.28941571712493896,0.11451637744903564,22.745332717895508
0.3287842869758606,0.19847382605075836,22.038686752319336
0.32632455229759216,0.04981735348701477,20.724157333374023
0.39061903953552246,0.18848392367362976,20.623966217041016
0.3108232319355011,0.07608845829963684,19.464269638061523
0.36336174607276917,0.12152674794197083,20.4229736328125
0.30904483795166016,0.1308375746011734,18.618629455566406
0.2884340286254883,0.004877424333244562,20.70355987548828
0.6528147459030151,0.0017621578881517053,20.498249053955078
0.34220707416534424,0.0004394184215925634,19.91728973388672
0.6452128887176514,0.0007938740309327841,21.026121139526367
0.40413975715637207,0.0004754166293423623,20.386306762695312
